Case,Layer,Latent_ID,AUC,InterPro ID,InterPro Name,A_in,A_out,Delta_In_Out,L2FC,Bonferroni adj. p-value
MetX,16,3879,0.985792875289917,IPR001806,Small GTPase,7.3292236328125,1.875439167022705,5.453784465789795,1.9664242267608643,0.0023141673300415277
MetX,16,3879,0.9739976525306702,IPR004541,"Translation elongation factor EFTu/EF1A, bacterial/organelle",6.288763999938965,1.8762227296829224,4.412541389465332,1.7449376583099365,0.000448541744844988
MetX,16,3879,0.9897973537445068,IPR022898,Ribonuclease HII,7.820082664489746,1.8740571737289429,5.946025371551514,2.0610110759735107,0.0003628051490522921
MetX,16,3879,0.9739976525306702,IPR050055,Elongation factor Tu GTPase,6.288763999938965,1.8762227296829224,4.412541389465332,1.7449376583099365,0.000448541744844988
MetX,16,3879,0.9733016490936279,IPR009001,"Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal",6.196267604827881,1.8742247819900513,4.322042942047119,1.7250977754592896,5.18069782629027e-07
MetX,16,3879,0.9926684498786926,IPR011009,Protein kinase-like domain superfamily,8.66268539428711,1.8308773040771484,6.831808090209961,2.2422714233398438,0.0
MetX,16,3879,0.9651191830635071,IPR036416,Peptidyl-tRNA hydrolase superfamily,5.65606689453125,1.8781204223632812,3.7779464721679688,1.5905020236968994,0.015991967171430588
MetX,16,3879,0.9642362594604492,IPR036866,Ribonuclease Z/Hydroxyacylglutathione hydrolase-like,5.882479190826416,1.870121955871582,4.012357234954834,1.6532841920852661,2.62313960700325e-13
MetX,16,3994,0.9771085977554321,IPR020003,"ATPase, alpha/beta subunit, nucleotide-binding domain, active site",7.3933515548706055,1.5618655681610107,5.831485748291016,2.2429490089416504,1.0273733134394629e-18
MetX,16,3994,0.9672784805297852,IPR000629,"ATP-dependent RNA helicase DEAD-box, conserved site",6.516871929168701,1.570936679840088,4.945935249328613,2.0525455474853516,3.355066918730998e-11
MetX,16,3994,0.9879903197288513,IPR003960,"ATPase, AAA-type, conserved site",10.690558433532715,1.5730100870132446,9.117547988891602,2.76472806930542,0.019247107207775116
MetX,16,3994,0.9932244420051575,IPR017871,"ABC transporter-like, conserved site",12.580066680908203,1.5138441324234009,11.066222190856934,3.0548415184020996,4.462011251828319e-36
MetX,16,3994,0.9771085977554321,IPR000194,"ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain",7.3933515548706055,1.5618655681610107,5.831485748291016,2.2429490089416504,1.0273733134394629e-18
MetX,16,3994,0.9543875455856323,IPR000432,"DNA mismatch repair protein MutS, C-terminal",5.60077428817749,1.5773252248764038,4.023448944091797,1.828136920928955,3.5064669646089897e-05
MetX,16,3994,0.9731981754302979,IPR000793,"ATP synthase, alpha subunit, C-terminal",6.9819769859313965,1.5727925300598145,5.409184455871582,2.1502978801727295,5.1971444037235415e-08
MetX,16,3994,0.9587525129318237,IPR001650,"Helicase, C-terminal domain-like",6.1410298347473145,1.5582780838012695,4.582751750946045,1.9785186052322388,1.5198731341849503e-27
MetX,16,3994,0.992947518825531,IPR003439,"ABC transporter-like, ATP-binding domain",12.521292686462402,1.5120124816894531,11.00928020477295,3.0498318672180176,4.056373865298472e-37
MetX,16,3994,0.9913454055786133,IPR003593,AAA+ ATPase domain,11.179057121276855,1.414901852607727,9.764155387878418,2.9820144176483154,0.0
MetX,16,3994,0.9896807074546814,IPR003959,"ATPase, AAA-type, core",10.829737663269043,1.5449213981628418,9.28481674194336,2.8093836307525635,5.371725741126154e-22
MetX,16,3994,0.9768725037574768,IPR004100,"ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain",7.36275577545166,1.5625739097595215,5.800181865692139,2.2363121509552,4.4570592443113016e-18
MetX,16,3994,0.9543875455856323,IPR007696,"DNA mismatch repair protein MutS, core",5.60077428817749,1.5773252248764038,4.023448944091797,1.828136920928955,3.5064669646089897e-05
MetX,16,3994,0.9505490064620972,IPR007860,"DNA mismatch repair protein MutS, connector domain",5.370414733886719,1.579709529876709,3.7907052040100098,1.7653650045394897,0.033315107226371765
MetX,16,3994,0.9505490064620972,IPR007861,"DNA mismatch repair protein MutS, clamp",5.370414733886719,1.579709529876709,3.7907052040100098,1.7653650045394897,0.033315107226371765
MetX,16,3994,0.9987830519676208,IPR008823,"RuvB, winged helix, C-terminal domain",15.894831657409668,1.5671485662460327,14.327683448791504,3.342334508895874,0.036116406321525574
MetX,16,3994,0.9987830519676208,IPR008824,"RuvB-like, AAA+ ATPase domain",15.894831657409668,1.5671485662460327,14.327683448791504,3.342334508895874,0.036116406321525574
MetX,16,3994,0.9671708345413208,IPR011545,DEAD/DEAH-box helicase domain,6.477615833282471,1.5685930252075195,4.909022808074951,2.045982599258423,3.8307502108576516e-14
MetX,16,3994,0.9573091268539429,IPR014001,"Helicase superfamily 1/2, ATP-binding domain",6.038759231567383,1.5561896562576294,4.482569694519043,1.9562249183654785,1.0974466981028312e-30
MetX,16,3994,0.9675175547599792,IPR014014,"RNA helicase, DEAD-box type, Q motif",6.538983345031738,1.570870280265808,4.968112945556641,2.057492971420288,3.2173250175127066e-11
MetX,16,3994,0.9884859919548035,IPR019489,"Clp ATPase, C-terminal",10.367907524108887,1.5690568685531616,8.798851013183594,2.7241458892822266,1.0033130820374936e-05
MetX,16,3994,0.9845855832099915,IPR020587,"DNA recombination and repair protein RecA, monomer-monomer interface",8.835472106933594,1.5756107568740845,7.259861469268799,2.48738694190979,0.025815093889832497
MetX,16,3994,0.9844626188278198,IPR020588,"DNA recombination and repair protein RecA-like, ATP-binding domain",8.797993659973145,1.574216604232788,7.223776817321777,2.4825313091278076,0.001346150180324912
MetX,16,3994,0.9731981754302979,IPR033732,"ATP synthase, F1 complex, alpha subunit nucleotide-binding domain",6.9819769859313965,1.5727925300598145,5.409184455871582,2.1502978801727295,5.1971444037235415e-08
MetX,16,3994,0.9987830519676208,IPR041445,"RuvB, AAA lid domain",15.894831657409668,1.5671485662460327,14.327683448791504,3.342334508895874,0.036116406321525574
MetX,16,3994,0.9803312420845032,IPR055190,"ATP synthase A/B type, C-terminal domain",7.97411584854126,1.574895977973938,6.399219989776611,2.3400588035583496,0.00047041167272254825
MetX,16,3994,0.9987830519676208,IPR004605,Holliday junction branch migration complex subunit RuvB,15.894831657409668,1.5671485662460327,14.327683448791504,3.342334508895874,0.036116406321525574
MetX,16,3994,0.9731981754302979,IPR005294,"ATP synthase, F1 complex, alpha subunit",6.9819769859313965,1.5727925300598145,5.409184455871582,2.1502978801727295,5.1971444037235415e-08
MetX,16,3994,0.9514692425727844,IPR017261,DNA mismatch repair protein MutS/MSH,5.420053958892822,1.579629898071289,3.840424060821533,1.7787115573883057,0.030627142637968063
MetX,16,3994,0.9543875455856323,IPR045076,DNA mismatch repair MutS,5.60077428817749,1.5773252248764038,4.023448944091797,1.828136920928955,3.5064669646089897e-05
MetX,16,3994,0.9865832328796387,IPR050052,ATP-dependent Clp protease ATP-binding subunit ClpX,9.597200393676758,1.5737394094467163,8.02346134185791,2.608407735824585,0.0048690238036215305
MetX,16,3994,0.9922720193862915,IPR008995,"Molybdate/tungstate binding, C-terminal",12.611531257629395,1.5681051015853882,11.043426513671875,3.0076401233673096,0.0006229689461179078
MetX,16,3994,0.979949951171875,IPR024034,"ATPase, F1/V1 complex, beta/alpha subunit, C-terminal",7.911809921264648,1.5762712955474854,6.335538864135742,2.3274827003479004,0.008945483714342117
MetX,16,3994,0.9504687190055847,IPR029001,Inosine triphosphate pyrophosphatase-like,5.727653980255127,1.5787214040756226,4.148932456970215,1.8591785430908203,0.00930874515324831
MetX,16,3994,0.9522167444229126,IPR029063,S-adenosyl-L-methionine-dependent methyltransferase superfamily,5.476929187774658,1.514853596687317,3.962075710296631,1.8541792631149292,0.0
MetX,16,3994,0.9764235615730286,IPR036121,"ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain superfamily",7.3059844970703125,1.5639549493789673,5.742029666900635,2.2238705158233643,8.289609699290378e-17
MetX,16,3994,0.9543875455856323,IPR036187,"DNA mismatch repair protein MutS, core domain superfamily",5.60077428817749,1.5773252248764038,4.023448944091797,1.828136920928955,3.5064669646089897e-05
MetX,16,3994,0.9511257410049438,IPR036678,"MutS, connector domain superfamily",5.400333404541016,1.579278588294983,3.8210549354553223,1.7737736701965332,0.00873429886996746
MetX,16,3994,0.9731981754302979,IPR038376,"ATP synthase, alpha subunit, C-terminal domain superfamily",6.9819769859313965,1.5727925300598145,5.409184455871582,2.1502978801727295,5.1971444037235415e-08
MetX,20,59,0.9927863478660583,IPR018215,"ClpP, Ser active site",10.653738975524902,3.32405948638916,7.329679489135742,1.6803374290466309,0.020805886015295982
MetX,20,59,0.9857715964317322,IPR020625,"Schiff base-forming aldolase, active site",10.310113906860352,3.321742057800293,6.988371849060059,1.6340439319610596,0.00011221256863791496
MetX,20,59,0.9925324320793152,IPR033135,"ClpP, histidine active site",10.638951301574707,3.3240807056427,7.314870834350586,1.6783243417739868,0.02126171812415123
MetX,20,59,0.9734776616096497,IPR018130,"Small ribosomal subunit protein uS2, conserved site",9.898530960083008,3.320507764816284,6.5780229568481445,1.5758061408996582,6.66929736325983e-06
MetX,20,59,0.9810029864311218,IPR049704,Aminotransferases class-III pyridoxal-phosphate attachment site,10.083333015441895,3.3201186656951904,6.763214111328125,1.6026614904403687,2.6402096864330815e-06
MetX,20,59,0.9898393750190735,IPR001347,SIS domain,11.084634780883789,3.323456048965454,7.761178970336914,1.7378007173538208,0.026738321408629417
MetX,20,59,0.9706459641456604,IPR010722,Biotin and thiamin synthesis-associated domain,9.82343864440918,3.324573278427124,6.498865127563477,1.5630545616149902,0.033601392060518265
MetX,20,59,0.9731705188751221,IPR001865,Small ribosomal subunit protein uS2,9.890536308288574,3.319866180419922,6.570670127868652,1.57491934299469,1.7554951909914962e-06
MetX,20,59,0.9925442934036255,IPR001907,ATP-dependent Clp protease proteolytic subunit,10.631103515625,3.3226280212402344,7.308475494384766,1.677890419960022,0.0010649575851857662
MetX,20,59,0.9857755899429321,IPR002220,DapA-like,10.304344177246094,3.3210530281066895,6.983291149139404,1.633535623550415,2.632131327118259e-05
MetX,20,59,0.9706459641456604,IPR002684,Biotin synthase/Biotin biosynthesis bifunctional protein BioAB,9.82343864440918,3.324573278427124,6.498865127563477,1.5630545616149902,0.033601392060518265
MetX,20,59,0.983001172542572,IPR004639,"Tetrapyrrole biosynthesis, glutamate-1-semialdehyde aminotransferase",10.150041580200195,3.324765920639038,6.825275421142578,1.610156536102295,0.04759145528078079
MetX,20,59,0.9857715964317322,IPR005263,"4-hydroxy-tetrahydrodipicolinate synthase, DapA",10.310113906860352,3.321742057800293,6.988371849060059,1.6340439319610596,0.00011221256863791496
MetX,20,59,0.9688908457756042,IPR005706,"Small ribosomal subunit protein uS2, bacteria/mitochondria/plastid",9.7879638671875,3.323978900909424,6.463984966278076,1.5580931901931763,0.010072045028209686
MetX,20,59,0.9799190163612366,IPR005814,Aminotransferase class-III,10.055621147155762,3.3188271522521973,6.7367939949035645,1.599252462387085,1.7983816746891534e-07
MetX,20,59,0.9551909565925598,IPR006062,Histidine biosynthesis protein,9.48681640625,3.314570188522339,6.172245979309082,1.5170978307724,5.3236810793055866e-11
MetX,20,59,0.9592424631118774,IPR023016,HisA/PriA,9.576516151428223,3.3236916065216064,6.252824783325195,1.5267101526260376,0.006646248046308756
MetX,20,59,0.9925442934036255,IPR023562,Clp protease proteolytic subunit /Translocation-enhancing protein TepA,10.631103515625,3.3226280212402344,7.308475494384766,1.677890419960022,0.0010649575851857662
MetX,20,59,0.9706459641456604,IPR024177,Biotin synthase,9.82343864440918,3.324573278427124,6.498865127563477,1.5630545616149902,0.033601392060518265
MetX,20,59,0.9569864869117737,IPR044524,"Histidine biosynthesis, HisA-like",9.53493881225586,3.3231401443481445,6.211798667907715,1.5206722021102905,0.0022790273651480675
MetX,20,59,0.9521733522415161,IPR011060,Ribulose-phosphate binding barrel,9.636801719665527,3.286055564880371,6.350746154785156,1.55219304561615,2.364865963469009e-34
MetX,20,59,0.9564545750617981,IPR013785,Aldolase-type TIM barrel,9.533985137939453,3.178614854812622,6.35537052154541,1.5846766233444214,0.0
MetX,20,59,0.9731705188751221,IPR023591,"Small ribosomal subunit protein uS2, flavodoxin-like domain superfamily",9.890536308288574,3.319866180419922,6.570670127868652,1.57491934299469,1.7554951909914962e-06
MetX,20,59,0.9873982667922974,IPR029045,ClpP/crotonase-like domain superfamily,10.700892448425293,3.3054792881011963,7.395413398742676,1.6947953701019287,5.848482086563288e-18
MetX,20,59,0.9651316404342651,IPR029061,Thiamin diphosphate-binding fold,9.769981384277344,3.3156039714813232,6.454377174377441,1.5590797662734985,4.643067041953941e-10
Top2,20,86,0.951034426689148,IPR023011,"ATP synthase, F0 complex, subunit A, active site",2.595588207244873,0.9920454621315002,1.6035428047180176,1.3875688314437866,0.009550180286169052
Top2,20,86,0.9621012210845947,IPR018260,"Large ribosomal subunit protein uL22, conserved site",2.795030355453491,0.9915251731872559,1.8035051822662354,1.4951280355453491,0.0008462643017992377
Top2,20,86,0.9919326901435852,IPR001305,"Heat shock protein DnaJ, cysteine-rich domain",4.8678507804870605,0.9877873659133911,3.880063533782959,2.3009979724884033,3.388954064575955e-05
Top2,20,86,0.9918925166130066,IPR002939,"Chaperone DnaJ, C-terminal",4.851573944091797,0.9874296188354492,3.8641443252563477,2.2966883182525635,7.485933110729093e-06
Top2,20,86,0.995652437210083,IPR020783,"Large ribosomal subunit protein uL11, C-terminal",5.41064453125,0.9876947402954102,4.42294979095459,2.453648805618286,0.0004871161945629865
Top2,20,86,0.995652437210083,IPR020784,"Large ribosomal subunit protein uL11, N-terminal",5.41064453125,0.9876947402954102,4.42294979095459,2.453648805618286,0.0004871161945629865
Top2,20,86,0.951034426689148,IPR000568,"ATP synthase, F0 complex, subunit A",2.595588207244873,0.9920454621315002,1.6035428047180176,1.3875688314437866,0.009550180286169052
Top2,20,86,0.995652437210083,IPR000911,Ribosomal protein uL11,5.41064453125,0.9876947402954102,4.42294979095459,2.453648805618286,0.0004871161945629865
Top2,20,86,0.9608455896377563,IPR001063,Large ribosomal subunit protein uL22,2.7677409648895264,0.990506112575531,1.7772347927093506,1.4824565649032593,3.322969632790773e-07
Top2,20,86,0.958221435546875,IPR005727,"Large ribosomal subunit protein uL22, bacterial/chloroplast-type",2.7071290016174316,0.991339921951294,1.7157890796661377,1.449297308921814,9.104719356400892e-05
Top2,20,86,0.9955032467842102,IPR006519,"Large ribosomal subunit protein uL11, bacterial-type",5.3885416984558105,0.9881709218025208,4.4003705978393555,2.447047710418701,0.0023115063086152077
Top2,20,86,0.9919326901435852,IPR012724,Chaperone DnaJ,4.8678507804870605,0.9877873659133911,3.880063533782959,2.3009979724884033,3.388954064575955e-05
Top2,20,86,0.958221435546875,IPR047867,"Large ribosomal subunit protein uL22, bacterial/organelle-type",2.7071290016174316,0.991339921951294,1.7157890796661377,1.449297308921814,9.104719356400892e-05
Top2,20,86,0.9918925166130066,IPR008971,HSP40/DnaJ peptide-binding,4.851573944091797,0.9874296188354492,3.8641443252563477,2.2966883182525635,7.485933110729093e-06
Top2,20,86,0.951034426689148,IPR035908,"ATP synthase, F0 complex, subunit A superfamily",2.595588207244873,0.9920454621315002,1.6035428047180176,1.3875688314437866,0.009550180286169052
